,url,count,content_category,title
30,https://docs.google.com/document/d/1zDP7jpiRj6M_NCTxY5P6A3IDjSaHLSvIsri-Vzb-A7g/mobilebasic?fbclid=IwAR3VWnVD5_ti5F8lFU2dYezY_VGKRwhxuMR-gRiMVvdjYnPF6-EmSCOMTxk,161,professional support,UKRAINE: Emergency Temporary Relocation Resources for artists and cultural workers
31,https://forms.gle/V7VgP1yedNoHJp7Y8,158,NFT,Refugees Token | Airdrop - Donation
32,https://forms.gle/S2f4QURoVJWaM1PFA,156,professional support,German Universities for Students Displaced from Ukraine
33,https://forms.gle/NSRFJE6cw564vPRGA,152,NFT,CREATE FOR UKRAINE Create for Ukraine is a small initiative by the NFT artist community
34,https://docs.google.com/document/u/0/d/1BDJAZC1lJSIkR7WS_XNAfF5s9nmQTbi1btlOYfJ6MRI/mobilebasic,147,professional support,Ukrainian Refugee Writers and Artists Support
35,https://docs.google.com/document/d/1hL58rle6dGIn-pzZRAdbBC2SjhCJnPsb/,137,petition,International Appeal to NATO - Act in Ukraine NOW
36,https://forms.gle/GjfKD3Mrbs1y9rAG7,133,foreigner support,Embassy of Brazil in Kiev Consular Registration
37,https://docs.google.com/spreadsheets/u/1/d/1_cTYZnEumTPb9-ESdMiTAnCbiowE0VGWVEaXydYPwMw/htmlview?fbclid=IwAR1zsfDyYJEiHu2UgSpVQ5tmHktfaFI_Wrnr1EA_7pkH3u2CAQvsHDXX-hU#gid=0,130,professional support,"Ukrainian artists_Etsy By buying digital goods in these stores, you can support creators in Ukraine."
38,https://forms.gle/PWnQyU1UR3Eghkqs8,130,not related,6天学到会的股票投资策略，终身免费1对1的复习
39,https://docs.google.com/spreadsheets/d/1S762WNgqeSW-kxqfMG_s7o1QlGy7XL6aCSLkQJowEes/edit?usp=sharing,126,N/A,You need access
40,https://docs.google.com/spreadsheets/d/1jGFCqP2kj1ZAN6xy6EoRN1bozaggk9VEsbzYaIkkYcQ/htmlview#gid=0,123,professional support,Labs supporting Ukrainian Scientists
41,https://forms.gle/W4WQH7C689WYGNUs5,123,activity signup,"Stop promising, start acting! Washington 9.04"
42,https://docs.google.com/document/d/1_Z2oyS32PPEHB0f_ZPNlVy2-99K_c1AWyqzgU1qLMp4/edit?usp=sharing,123,N/A,"Sorry, the file you have requested has been deleted."
43,https://docs.google.com/document/d/1byIKYL4eYbqfo6MSwYJwVlfwSnpee1QeMzwvqfqShS0/edit?usp=sharing,122,form letter,Ukraine Form Letter Weapons
44,https://forms.gle/mgWnbdRgP6n4yLer7,120,refugee signup,I need accommodation in Madrid
45,https://docs.google.com/spreadsheets/d/1jGFCqP2kj1ZAN6xy6EoRN1bozaggk9VEsbzYaIkkYcQ/edit?usp=sharing,120,professional support,Labs supporting Ukrainian Scientists
46,https://docs.google.com/spreadsheets/d/11xQBG5pFTOY2YQ3YTd-FXKt0B0kFxp-qrfEAR6agGg4/edit?usp=sharing,120,resources & information,80 thousand soldiers and sailors of the Russian army
47,https://docs.google.com/file/d/1SrhW8dtlUWXXtDGysftWXLy1So_8keKb/edit?filetype=msexcel,119,professional support,Ukrainian Scholar Placement Database
48,https://docs.google.com/forms/d/e/1FAIpQLSdoX0Jgpt1G8nHD4hgYZEOHURdSyKblBvGGj_U3YrFAJjL1Bg/viewform?usp=sf_link,112,foreigner support,Details of Indians who want to cross border through Vysne Nemecke-Uzzhorod
49,https://docs.google.com/document/d/1ReaNGUoYQyZQDFYP9Bcbw78fXZCndjLk7cYkxqCQfHE/edit,111,resources & information,Neo-Nazis Prevalent in Ukraine? You Be the Judge
50,https://docs.google.com/forms/d/e/1FAIpQLSe8yBJ1IDAq9CgE1s5QO8z5lip1P2KdyA5Zgo8CmyYT_m-1Ig/viewform,108,activity signup,Luis Garicano. Liquidity and Sanctions: putting the European economy on a war footing (via Zoom)
51,https://forms.gle/ZS721h7BsXerseJi7,108,foreigner support,"THE EMBASSY OF NIGERIA, BUDAPEST HUNGARY ASSISTANCE FORM"
52,https://docs.google.com/document/d/17GJHQTfj2CR-PrakwuMIueYdNBLN5LY9/edit?usp=sharing&ouid=115708859181033947942&rtpof=true&sd=true,107,resources & information,"NEEDS (KYIV, UKRAINE)"
53,https://docs.google.com/document/d/1OlZIz-72A2xI2uUOFE07L5ObQGP4JDcXZ2vdIs2P9BQ/edit,101,"resources & information, refugee",RESOURCES FOR UKRAINIAN REFUGEES AND SUPPORTERS
54,https://forms.gle/mahEFmsW1yGTNEYXA,96,information collection,Got Some Ideas? Video suggestions
55,https://docs.google.com/forms/d/e/1FAIpQLSe9V8eOyKdWiircusRLz6jZpmogBzinGdhv11lpD5ouFheCQg/viewform,92,pet and animal support,Ordering a token An address tag will help a lost pet return home.
56,https://forms.gle/2gtPLfqf8RQqJXL38,91,N/A,"Sorry, the file you have requested has been deleted."
57,https://docs.google.com/forms/d/e/1FAIpQLSe3E1GVQER08YM0I3vxTkQqUzUQKe2qVxJZa3VlgYP7P0AStg/viewform,90,donation,"End Mandates, Passports and Restrictions."
58,https://docs.google.com/forms/d/e/1FAIpQLSfW1PoUWPc_qRLki3n6xvtBeCh1-ONMPvSJR93PLXKr1JFeZA/viewform?fbclid=IwAR3fLD0_EsdpDtfXWDAjo38gWWupQUCFZ_gfbQ_gLy_7hhdAZXeKG30z0oQ,89,pet and animal support,SAVE PETS OF UKRAINE
59,https://docs.google.com/document/d/1S0qKI9NoIMKVSoJ17R-_d4vkcolvCK4Is1dgGkFjgto/edit?usp=sharing,87,professional support,International Task Force for Displaced Scholars (ITFDS)
60,https://docs.google.com/spreadsheets/d/18WYY9p1_DLwB6dnXoiiOAoWYD8X0voXtoDl_ZQzjzUQ/edit?usp=sharing,87,resources & information,Free Cyber & Humanitarian Services for Ukraine
61,https://docs.google.com/spreadsheets/u/1/d/e/2PACX-1vREEEm6_QYQdr8Ut_ypyxw3TqBGKLPpIUwqM6BQ_mQpXr_iuMTQZ25GSgKTbosqu3oiPaxZRUUnXAp7/pubhtml,87,"resources & information, donation",Koch Industries PAC Donations
62,https://forms.gle/hEAzf9L7CxuQL1Uz7,83,petition,signatures against genocide
63,https://docs.google.com/document/d/1w-fP_HqYQrRfELtEzUuEOYUrk_0MVy0p15jpiMKBivo/edit?usp=sharing,83,form letter,Ukraine Form letter--hosting refugees
64,https://docs.google.com/spreadsheets/d/1nbCaAZQEv4I8EfOb3vQJEREoWOInUbdOELrtlexdMG4/edit#gid=1491431401,83,pet and animal support,Available Animals
65,https://forms.gle/4N8WermYvYacJR3C8,82,N/A,EXTRA Commission Djuney9
66,https://forms.gle/TPmtUeMh98Q4XgvP9,82,N/A,
67,https://docs.google.com/document/d/1PQspQno37BbSRgLbx8tAhctfjPwGJ7Ncu1rdwmvaLgE/edit,80,"resources & information, donation",Ukraine Support Funds
68,https://forms.gle/RgeFpePeZvGGWsjE9,80,not related,La Maquina Tanguera Rimini a.s.d. APPLICATION FOR MEMBERSHIP TO THE ASSOCIATION
69,https://docs.google.com/document/d/1Gp3G0Eomd3w8_PF15w4Y5XuF0sRf8gp42DYsv6IucBg/mobilebasic,80,"resources & information, donation",SUPPORT UKRAINE
70,https://docs.google.com/forms/d/e/1FAIpQLScAJ5RtbskmznlobCKABI7mTBuNmWCPOXcUXYFDH3tcAmGQLw/viewform,80,pet and animal support,Save my animal! A request for volunteers to save their pet
71,https://docs.google.com/forms/d/e/1FAIpQLSdcxNWbo7OzvesvSLNXKXzC7KX5-ErughvUsh4G8T1flbkcJQ/viewform,79,refugee signup,Hauptbahnhof: Volunteer Sign Up Thank you for joining our effort to support BiPoC people fleeing Ukraine. 
72,https://forms.gle/BTisfWcYQsz1j6M37,79,pet and animal support,DOG ADOPTION KNOWLEDGE QUESTIONNAIRE
73,https://docs.google.com/forms/d/e/1FAIpQLScKV6vPysECHFDM5c_yQ7EcirPLhL6Bha4KmXW3cLD8159Eww/viewform,78,activity signup,"Workshops for Ukraine Expression of interest to take part in a series of workshops on R, Python and other tools for research process. All proceeds will go to the organisations that support Ukraine."
74,https://docs.google.com/spreadsheets/d/1qyt8gy8oc6M6aBqmnDRVjTLOYUtYgj1yg0iQ3vquPlE/edit,77,medical support,Adult and children's insulin in Ukrainian pharmacies
75,https://docs.google.com/forms/d/e/1FAIpQLSeYY21MZSZz8gllUbx8RBmleY0hj7myMtm1tOvhEBNjjoUBTQ/viewform,77,refugee signup,"""I want to become a volunteer rescuer for civil protection"""
76,https://forms.gle/HgqFQPUL6Ra57gZm7,75,religious,Paul Begley Prophecy Online Church Membership
77,https://forms.gle/nNmH3av1XDUgsFTu8,75,NFT,Create for Ukraine is a small initiative by the NFT artist community
78,https://docs.google.com/document/d/10_a0mCXVG7cuBlQvg5j9zN37zLWe3KTeOd5Yn066y6U/edit,71,resources & information,Lectures marathon in support of Ukraine
79,https://forms.gle/vMieotKjQgE3xK6P6,71,refugee signup,I want to help Ukrainian refugee
80,https://forms.gle/1Qff7dN8LTEWky7N7,69,donation,Donate To Locals In Ukraine
81,https://docs.google.com/document/d/1CdrWLAkEaOMV7fBbIWzHsgHmFz8s1GM6e_7a57oc3ug/edit?usp=sharing,69,"resources & information, donation",Donate to Ukraine - Master Doc
82,https://docs.google.com/document/d/1ZCxrK4520gSGiGy4Cvqbzzn6TkB02j85XlGc5J5cFrQ/mobilebasic#h.r7z3mosz9tlg,68,"resources & information, refugee",All assistance to those leaving Ukraine and ways to help
83,https://forms.gle/TxL6mMmSM1SNBuYk8,67,refugee signup,Form for people who need transport from Ukraine to the Polish border
84,https://forms.gle/rpp6i6MTH427mxRo6,65,N/A,
85,https://docs.google.com/document/d/1kZGavFn7X9kVmu7SPxNTWEVzhUEVsjNSYbMoJhwgxcU/edit,64,resources & information,How to help Ukraine 
86,https://docs.google.com/forms/d/e/1FAIpQLScZaAQ5a-ZGNCYoYxxdA7fcJBBz-MCSmClURH3mvXSpS9g_Xw/viewform,64,N/A,
87,https://forms.gle/sVySNmkRdmuHzBNm8,63,donation,Stand with Ukraine Bundle
88,https://docs.google.com/document/d/1RvdYKHu4hxtF1w0s8SqEh7Rsz7UadnwcTJTv_mPpkI8/mobilebasic?fbclid=IwAR0YVmm71jjJbiG3dqHUba9GCONVtbgS5RBPiIWOJiaW8ol5_U9frM2mDn8,63,N/A,
89,https://docs.google.com/forms/d/e/1FAIpQLSfB__jxZjhHiQeX7UAJF_5ktaxIwxEaqJWEX0BJJZSyGfQ7pQ/viewform?fbclid=IwAR0mCgNzzqwVg9y0tH3d_-e4VI_O74BR3g_tzduNvDMJip7dlnsKku3QY60,62,petition,Appeal of Russian NGOs to end the war
90,https://forms.gle/dmmzgy1fwQfj3SJ58,62,professional support,Open letter from the academic community
91,https://docs.google.com/document/d/1cPE4-uh_9S2Nz3gP-7hCidOKoOqZaAJyQoR3EP7Hths/edit?usp=drivesdk,62,donation,"we are asking our creators (writers, artists of all kind) to do a giveaway in exchange of proof of donation"
92,https://docs.google.com/document/d/1Gp3G0Eomd3w8_PF15w4Y5XuF0sRf8gp42DYsv6IucBg/edit?usp=sharing,61,"resources & information, donation",SUPPORT UKRAINE
93,https://docs.google.com/forms/d/e/1FAIpQLSfYRsxtZosM0iJ4v6qRmcVjulzzcP-LNYWnB6AyeOOim9fREw/viewform,61,N/A,
94,https://docs.google.com/presentation/d/11klJC2lKCmGOzwafXhnj7eHAl9QywsQcYr4NbAKiDcY/edit?usp=drivesdk,60,resources & information,DHOU Twitter Spaces Briefing - 06 April 2022
95,https://docs.google.com/spreadsheets/d/1RRSCov8EiIVC2VZs6oTIH4_OaMaS4aUrpMyPuz9Yn7Q/edit?usp=sharing,60,professional support,Looking for job or gig from Ukraine
96,https://docs.google.com/spreadsheets/d/1GVBFIPmfmfBvqi6XMuBNxAHkcG1k102ewMkS6w0waLE/edit#gid=0,59,professional support,SUPPORT UKRAINE ARTISTS & LABELS
97,https://forms.gle/DLCJiaszUcLL6X1N6,58,petition,"Sign to support the International Appeal to NATO ""Act in Ukraine NOW!"""
98,https://docs.google.com/forms/d/e/1FAIpQLSchsyDFjbdNPSy5ykoGSp7bvIxxBAKxpwz04czWFVw5k2Zhvg/viewform,58,foreigner support,Registration form for Indian citizens stranded in Ukraine
99,http://docs.google.com/forms/d/e/1FAIpQLSexHX0bFDr_q-CUS5EJnTTxBnbP0tI_0WnBq1dKeP68poZCPQ/viewform,58,professional support,Economists for Ukraine
100,https://forms.gle/CXZG8LHLZTjFgAgE8,57,activity signup,Russia after Putin / Friends of European Russia Forum
