,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
2939958,2939958,2939958,520794741366201_4700527353392898,2022-03-02 21:15:05,photo,,https://www.kickstarter.com/projects/daneshm/timelesscharacters?ref=epg08r,www.kickstarter.com,kickstarter
3223048,3223048,3223048,882102541824245_5226023504098772,2022-03-03 14:48:08,link,Coming soon: Kamon: Japanese Fantasy Setting for 5e,https://www.kickstarter.com/projects/fabioattoli/kamon-japanese-fantasy-setting-for-5e,www.kickstarter.com,kickstarter
3379070,3379070,3379070,157059221012587_5229796060405519,2022-03-04 00:29:30,link,Presidents Fight: Let them fight out!,https://www.kickstarter.com/projects/584154156/presidents-fight,www.kickstarter.com,kickstarter
3379384,3379384,3379384,461236980631316_5017707771650858,2022-03-04 00:30:16,link,Presidents Fight: Let them fight out!,https://www.kickstarter.com/projects/584154156/presidents-fight,www.kickstarter.com,kickstarter
3859045,3859045,3859045,1404010633168702_3202197036683377,2022-03-06 12:23:48,photo,,https://www.kickstarter.com/projects/holycompany/visperas-de-dolor-set-de-inicio-starter-set?ref=clipboard-prelaunch,www.kickstarter.com,kickstarter
4551439,4551439,4551439,160974084329755_1334664006960751,2022-03-09 07:43:49,photo,,https://www.kickstarter.com/projects/daneshm/timelesscharacters?ref=epg08r,www.kickstarter.com,kickstarter
4552411,4552411,4552411,160974084329755_1334665260293959,2022-03-09 07:47:36,photo,,https://www.kickstarter.com/projects/daneshm/timelesscharacters?ref=bomn68,www.kickstarter.com,kickstarter
4978810,4978810,4978810,2140006776218564_3238412936377937,2022-03-10 18:00:04,photo,,https://www.kickstarter.com/projects/blasterlight/orbidice-spherical-dice/posts/3445963,www.kickstarter.com,kickstarter
5586791,5586791,5586791,756918514436585_4665011070293957,2022-03-14 07:37:41,link,Catapult Feud - Ukraine Edition,https://www.kickstarter.com/projects/fungamesshop/catapult-feud-ukraine-edition/,www.kickstarter.com,kickstarter
5668466,5668466,5668466,271156583505830_994341981187283,2022-03-14 13:46:47,link,Catapult Feud - Ukraine Edition,https://www.kickstarter.com/projects/fungamesshop/catapult-feud-ukraine-edition,www.kickstarter.com,kickstarter
5713822,5713822,5713822,223628024330590_5692627044097300,2022-03-14 16:33:30,link,Catapult Feud - Ukraine Edition,https://www.kickstarter.com/projects/fungamesshop/catapult-feud-ukraine-edition,www.kickstarter.com,kickstarter
5770294,5770294,5770294,48857765447_10158538124370448,2022-03-14 21:47:32,link,Documentary and book about an Artist - The Terminartist,https://www.kickstarter.com/projects/pafa/documentary-and-book-about-an-artist-the-terminartist?ref=nav_search&result=project&term=Terminartist+,www.kickstarter.com,kickstarter
5791364,5791364,5791364,1539155319709734_3028980304060554,2022-03-15 00:25:04,link,Catapult Feud - Ukraine Edition,https://www.kickstarter.com/projects/fungamesshop/catapult-feud-ukraine-edition,www.kickstarter.com,kickstarter
5805525,5805525,5805525,1503500853265882_3187653768183907,2022-03-15 02:44:25,link,Documentary and book about an Artist - The Terminartist,https://www.kickstarter.com/projects/pafa/documentary-and-book-about-an-artist-the-terminartist?ref=section-homepage-function+toLowerCase%28%29+%7B%0A++++%5Bnative+code%5D%0A%7D-14-distance,www.kickstarter.com,kickstarter
5805649,5805649,5805649,1452587751646593_3092052951033390,2022-03-15 02:45:17,link,Documentary and book about an Artist - The Terminartist,https://www.kickstarter.com/projects/pafa/documentary-and-book-about-an-artist-the-terminartist?ref=section-homepage-function+toLowerCase%28%29+%7B%0A++++%5Bnative+code%5D%0A%7D-14-distance,www.kickstarter.com,kickstarter
5805709,5805709,5805709,1830528410512370_3174106196154578,2022-03-15 02:45:50,link,Documentary and book about an Artist - The Terminartist,https://www.kickstarter.com/projects/pafa/documentary-and-book-about-an-artist-the-terminartist?ref=section-homepage-function+toLowerCase%28%29+%7B%0A++++%5Bnative+code%5D%0A%7D-14-distance,www.kickstarter.com,kickstarter
5805767,5805767,5805767,1546978838897742_3100530330209244,2022-03-15 02:46:24,link,Documentary and book about an Artist - The Terminartist,https://www.kickstarter.com/projects/pafa/documentary-and-book-about-an-artist-the-terminartist?ref=section-homepage-function+toLowerCase%28%29+%7B%0A++++%5Bnative+code%5D%0A%7D-14-distance,www.kickstarter.com,kickstarter
5805810,5805810,5805810,1690790467862834_3111600459115154,2022-03-15 02:46:57,link,Documentary and book about an Artist - The Terminartist,https://www.kickstarter.com/projects/pafa/documentary-and-book-about-an-artist-the-terminartist?ref=section-homepage-function+toLowerCase%28%29+%7B%0A++++%5Bnative+code%5D%0A%7D-14-distance,www.kickstarter.com,kickstarter
5805845,5805845,5805845,114840088535707_5270213569664974,2022-03-15 02:47:28,link,Documentary and book about an Artist - The Terminartist,https://www.kickstarter.com/projects/pafa/documentary-and-book-about-an-artist-the-terminartist?ref=section-homepage-function+toLowerCase%28%29+%7B%0A++++%5Bnative+code%5D%0A%7D-14-distance,www.kickstarter.com,kickstarter
5805907,5805907,5805907,412223065578842_2978156665652123,2022-03-15 02:48:19,link,Documentary and book about an Artist - The Terminartist,https://www.kickstarter.com/projects/pafa/documentary-and-book-about-an-artist-the-terminartist?ref=section-homepage-function+toLowerCase%28%29+%7B%0A++++%5Bnative+code%5D%0A%7D-14-distance,www.kickstarter.com,kickstarter
5806065,5806065,5806065,1424030717818617_3308060519415618,2022-03-15 02:50:04,link,Documentary and book about an Artist - The Terminartist,https://www.kickstarter.com/projects/pafa/documentary-and-book-about-an-artist-the-terminartist?ref=section-homepage-function+toLowerCase%28%29+%7B%0A++++%5Bnative+code%5D%0A%7D-14-distance,www.kickstarter.com,kickstarter
5806107,5806107,5806107,675134135845966_7721843581174951,2022-03-15 02:50:32,link,Documentary and book about an Artist - The Terminartist,https://www.kickstarter.com/projects/pafa/documentary-and-book-about-an-artist-the-terminartist?ref=section-homepage-function+toLowerCase%28%29+%7B%0A++++%5Bnative+code%5D%0A%7D-14-distance,www.kickstarter.com,kickstarter
5823328,5823328,5823328,494256497417473_2162640777245695,2022-03-15 05:27:36,link,Catapult Feud - Ukraine Edition,https://www.kickstarter.com/projects/fungamesshop/catapult-feud-ukraine-edition/,www.kickstarter.com,kickstarter
5852145,5852145,5852145,441265049231411_5341332809224586,2022-03-15 08:04:18,link,Catapult Feud - Ukraine Edition,https://www.kickstarter.com/projects/fungamesshop/catapult-feud-ukraine-edition,www.kickstarter.com,kickstarter
5897705,5897705,5897705,932100303555208_5143329619098901,2022-03-15 11:12:03,link,F**k You P U T I N Jerky !,https://www.kickstarter.com/projects/1667553872/f-k-you-p-u-t-i-n-jerky?ref=project_facebook&fbclid=IwAR1vIPvagQE1ZiwQiGJ_TWDob9fxXvkKd4kB-57y9kHvX66sQC5PN37bi0U,www.kickstarter.com,kickstarter
5899854,5899854,5899854,2027538574169420_3156178394638760,2022-03-15 11:20:26,link,F**k You P U T I N Jerky !,https://www.kickstarter.com/projects/1667553872/f-k-you-p-u-t-i-n-jerky?ref=project_facebook&fbclid=IwAR1vIPvagQE1ZiwQiGJ_TWDob9fxXvkKd4kB-57y9kHvX66sQC5PN37bi0U,www.kickstarter.com,kickstarter
5900041,5900041,5900041,1625589214327536_3243198565899918,2022-03-15 11:21:10,link,F**k You P U T I N Jerky !,https://www.kickstarter.com/projects/1667553872/f-k-you-p-u-t-i-n-jerky?ref=project_facebook&fbclid=IwAR1vIPvagQE1ZiwQiGJ_TWDob9fxXvkKd4kB-57y9kHvX66sQC5PN37bi0U,www.kickstarter.com,kickstarter
5900258,5900258,5900258,2564024387178775_3094865337428008,2022-03-15 11:22:09,link,F**k You P U T I N Jerky !,https://www.kickstarter.com/projects/1667553872/f-k-you-p-u-t-i-n-jerky?ref=project_facebook&fbclid=IwAR1vIPvagQE1ZiwQiGJ_TWDob9fxXvkKd4kB-57y9kHvX66sQC5PN37bi0U,www.kickstarter.com,kickstarter
5901609,5901609,5901609,347606532459364_937015560185122,2022-03-15 11:28:07,link,F**k You P U T I N Jerky !,https://www.kickstarter.com/projects/1667553872/f-k-you-p-u-t-i-n-jerky?ref=project_facebook&fbclid=IwAR1vIPvagQE1ZiwQiGJ_TWDob9fxXvkKd4kB-57y9kHvX66sQC5PN37bi0U,www.kickstarter.com,kickstarter
5902285,5902285,5902285,145585692147238_5120461927992898,2022-03-15 11:30:19,link,F**k You P U T I N Jerky !,https://www.kickstarter.com/projects/1667553872/f-k-you-p-u-t-i-n-jerky?ref=project_facebook&fbclid=IwAR1vIPvagQE1ZiwQiGJ_TWDob9fxXvkKd4kB-57y9kHvX66sQC5PN37bi0U,www.kickstarter.com,kickstarter
5902407,5902407,5902407,19230321027_10159305316336028,2022-03-15 11:30:41,link,F**k You P U T I N Jerky !,https://www.kickstarter.com/projects/1667553872/f-k-you-p-u-t-i-n-jerky?ref=project_facebook&fbclid=IwAR1vIPvagQE1ZiwQiGJ_TWDob9fxXvkKd4kB-57y9kHvX66sQC5PN37bi0U,www.kickstarter.com,kickstarter
5902520,5902520,5902520,205889990507_10166557291810508,2022-03-15 11:31:02,link,F**k You P U T I N Jerky !,https://www.kickstarter.com/projects/1667553872/f-k-you-p-u-t-i-n-jerky?ref=project_facebook&fbclid=IwAR1vIPvagQE1ZiwQiGJ_TWDob9fxXvkKd4kB-57y9kHvX66sQC5PN37bi0U,www.kickstarter.com,kickstarter
5926746,5926746,5926746,145585692147238_5120740211298403,2022-03-15 13:38:16,link,F**k You P U T I N Jerky !,https://www.kickstarter.com/projects/1667553872/f-k-you-p-u-t-i-n-jerky?ref=project_facebook,www.kickstarter.com,kickstarter
5997224,5997224,5997224,1437231323209713_3051508998448596,2022-03-15 18:19:25,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=project_build,www.kickstarter.com,kickstarter
6002682,6002682,6002682,879503068753213_4885999784770168,2022-03-15 18:39:46,photo,,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund,www.kickstarter.com,kickstarter
6012562,6012562,6012562,100183520071356_4925339864222340,2022-03-15 19:15:10,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=project_build,www.kickstarter.com,kickstarter
6012613,6012613,6012613,465818760217061_2489381881194062,2022-03-15 19:15:17,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=project_build,www.kickstarter.com,kickstarter
6012663,6012663,6012663,1765593090363871_3094372267485940,2022-03-15 19:15:25,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=project_build,www.kickstarter.com,kickstarter
6013830,6013830,6013830,2367347450_10160051905422451,2022-03-15 19:19:46,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=project_build,www.kickstarter.com,kickstarter
6110000,6110000,6110000,125794067458228_5002384533132466,2022-03-16 08:07:16,link,Documentary and book about an Artist - The Terminartist,https://www.kickstarter.com/projects/pafa/documentary-and-book-about-an-artist-the-terminartist?ref=nav_search&result=project&term=Terminartist+,www.kickstarter.com,kickstarter
6191366,6191366,6191366,100063773070833_365319972270436,2022-03-16 15:28:30,photo,,https://www.kickstarter.com/projects/thekja/double-booked-a-new-dan-shamble-zombie-pi-adventure,www.kickstarter.com,kickstarter
6196604,6196604,6196604,100063773070833_365329052269528,2022-03-16 15:45:59,photo,,https://www.kickstarter.com/projects/thekja/double-booked-a-new-dan-shamble-zombie-pi-adventure,www.kickstarter.com,kickstarter
6205395,6205395,6205395,265543266954224_2201586016683263,2022-03-16 16:47:11,photo,,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund.,www.kickstarter.com,kickstarter
6210241,6210241,6210241,35996316160_10158400091471161,2022-03-16 17:02:00,photo,,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund,www.kickstarter.com,kickstarter
6213086,6213086,6213086,210675258986501_4991296540924325,2022-03-16 17:11:15,link,Catapult Feud - Ukraine Edition,https://www.kickstarter.com/projects/fungamesshop/catapult-feud-ukraine-edition,www.kickstarter.com,kickstarter
6214090,6214090,6214090,1212875912074863_5506829329346145,2022-03-16 17:14:53,link,Catapult Feud - Ukraine Edition,https://www.kickstarter.com/projects/fungamesshop/catapult-feud-ukraine-edition,www.kickstarter.com,kickstarter
6237756,6237756,6237756,1811255242455593_3177788809135556,2022-03-16 18:42:32,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=user_menu,www.kickstarter.com,kickstarter
6240768,6240768,6240768,1434359040199848_2797683813867357,2022-03-16 18:54:49,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=user_menu,www.kickstarter.com,kickstarter
6240878,6240878,6240878,139506899553308_1714539628716686,2022-03-16 18:55:13,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=user_menu,www.kickstarter.com,kickstarter
6240909,6240909,6240909,1437231323209713_3052253891707440,2022-03-16 18:55:20,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=user_menu,www.kickstarter.com,kickstarter
6246314,6246314,6246314,542590285902065_2045858968908515,2022-03-16 19:15:07,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=user_menu,www.kickstarter.com,kickstarter
6246400,6246400,6246400,408115269703950_1335874753594659,2022-03-16 19:15:22,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=user_menu,www.kickstarter.com,kickstarter
6248012,6248012,6248012,928288893934890_4843855922378148,2022-03-16 19:21:58,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=user_menu,www.kickstarter.com,kickstarter
6248278,6248278,6248278,957295227644424_7540784072628807,2022-03-16 19:23:17,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=user_menu,www.kickstarter.com,kickstarter
6251476,6251476,6251476,212779810191_10166258302995192,2022-03-16 19:36:04,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=user_menu,www.kickstarter.com,kickstarter
6278319,6278319,6278319,100066647494924_362913375940243,2022-03-16 21:44:34,photo,,https://www.kickstarter.com/projects/untruth/untruth-psychology-of-trumpism-war-for-democracy,www.kickstarter.com,kickstarter
6284931,6284931,6284931,100064574326444_339724591523349,2022-03-16 22:25:21,photo,,https://www.kickstarter.com/projects/untruth/untruth-psychology-of-trumpism-war-for-democracy,www.kickstarter.com,kickstarter
6287906,6287906,6287906,100068964977407_273759428266221,2022-03-16 22:47:20,photo,,https://www.kickstarter.com/projects/untruth/untruth-psychology-of-trumpism-war-for-democracy,www.kickstarter.com,kickstarter
6288205,6288205,6288205,656374441154316_4064381523686907,2022-03-16 22:49:58,photo,,https://www.kickstarter.com/projects/untruth/untruth-psychology-of-trumpism-war-for-democracy,www.kickstarter.com,kickstarter
6288256,6288256,6288256,100064318707045_337919131695374,2022-03-16 22:50:21,photo,,https://www.kickstarter.com/projects/untruth/untruth-psychology-of-trumpism-war-for-democracy,www.kickstarter.com,kickstarter
6288436,6288436,6288436,100068876273747_278705267768680,2022-03-16 22:51:52,photo,,https://www.kickstarter.com/projects/untruth/untruth-psychology-of-trumpism-war-for-democracy,www.kickstarter.com,kickstarter
6290133,6290133,6290133,100064472480399_332323998926680,2022-03-16 23:03:51,photo,,https://www.kickstarter.com/projects/untruth/untruth-psychology-of-trumpism-war-for-democracy,www.kickstarter.com,kickstarter
6350013,6350013,6350013,100050426112386_540883934269139,2022-03-17 09:49:47,link,Catapult Feud - Ukraine Edition,https://www.kickstarter.com/projects/fungamesshop/catapult-feud-ukraine-edition,www.kickstarter.com,kickstarter
6350625,6350625,6350625,2795845270576383322_3994876690,2022-03-17 09:52:30,photo,,https://www.kickstarter.com/projects/fungamesshop/catapult-feud-ukraine-edition,www.kickstarter.com,kickstarter
6485437,6485437,6485437,134827367191982_957871744887536,2022-03-17 22:39:50,link,This is a re-share of a post,https://www.kickstarter.com/projects/glasscannonunplugged/frostpunk-the-board-game/posts/3457246,www.kickstarter.com,kickstarter
6637914,6637914,6637914,158941604261693_2175916239230876,2022-03-18 17:20:08,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=user_menu,www.kickstarter.com,kickstarter
6646487,6646487,6646487,564442757065893_2295914637252021,2022-03-18 17:58:50,link,Supporting Sustainable Tailors in Ukraine!,https://www.kickstarter.com/projects/ulrique/supporting-sustainable-tailors-in-ukraine?ref=user_menu,www.kickstarter.com,kickstarter
7231070,7231070,7231070,51118328876_10159017347833877,2022-03-22 14:00:27,photo,,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine,www.kickstarter.com,kickstarter
7283091,7283091,7283091,322748895733052_683456946328910,2022-03-22 18:17:22,photo,,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine,www.kickstarter.com,kickstarter
7283408,7283408,7283408,157224107732737_4910842442370856,2022-03-22 18:19:15,photo,,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine,www.kickstarter.com,kickstarter
7297629,7297629,7297629,652320404857933_4929113300511934,2022-03-22 19:36:02,link,GHOST OF KYIV. Guardians of the Ukraine.,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine,www.kickstarter.com,kickstarter
7300877,7300877,7300877,751345812024037_1316722618819684,2022-03-22 19:54:05,link,GHOST OF KYIV. Guardians of the Ukraine.,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine,www.kickstarter.com,kickstarter
7302751,7302751,7302751,1393808027614235_3152057298455957,2022-03-22 20:02:18,photo,,https://www.kickstarter.com/projects/edupro/integrated-course-global-education-of-the-xxi-century/,www.kickstarter.com,kickstarter
7410364,7410364,7410364,1404010633168702_3214671218769292,2022-03-23 13:32:25,photo,,https://www.kickstarter.com/projects/holycompany/visperas-de-dolor-set-de-inicio-starter-set?ref=clipboard-prelaunch,www.kickstarter.com,kickstarter
7410501,7410501,7410501,1236846293092050_4755587841217860,2022-03-23 13:32:57,photo,,https://www.kickstarter.com/projects/holycompany/visperas-de-dolor-set-de-inicio-starter-set?ref=clipboard-prelaunch,www.kickstarter.com,kickstarter
7588681,7588681,7588681,37135448695_10161813021983696,2022-03-24 11:15:18,photo,,http://www.Kickstarter.com/projects/levoncomics/garbage-truck-1970,www.Kickstarter.com,Kickstarter
7589810,7589810,7589810,19532322860_10158799631822861,2022-03-24 11:20:52,photo,,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund,www.kickstarter.com,kickstarter
7592370,7592370,7592370,775284745970028_2099712213527268,2022-03-24 11:31:54,photo,,https://www.kickstarter.com/projects/holycompany/visperas-de-dolor-set-de-inicio-starter-set?ref=clipboard-prelaunch,www.kickstarter.com,kickstarter
7628387,7628387,7628387,1690790467862834_3118732618401938,2022-03-24 14:05:27,link,GHOST OF KYIV. Guardians of the Ukraine.,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine?ref=ek0yo2,www.kickstarter.com,kickstarter
7628689,7628689,7628689,816829391685034_5270155939685668,2022-03-24 14:06:48,link,GHOST OF KYIV. Guardians of the Ukraine.,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine?ref=ek0yo2,www.kickstarter.com,kickstarter
7651659,7651659,7651659,1425143814370643_3115901238628217,2022-03-24 15:41:26,photo,,https://www.kickstarter.com/projects/3rd-dominion/ghost-of-kyiv-guardians-of-the-ukraine?ref=ek0yo2,www.kickstarter.com,kickstarter
7718091,7718091,7718091,73182029884_10160167037024885,2022-03-24 20:38:58,link,Магнітні бурі / Magnetic Storms,https://www.kickstarter.com/projects/noreplypress/magnetic-storms,www.kickstarter.com,kickstarter
7723036,7723036,7723036,1539155319709734_3036037280021523,2022-03-24 21:06:53,photo,,https://www.kickstarter.com/projects/mrmeeple/mr-meeple-board-game-t-shirts-5th-anniversary?ref=2r5ybv,www.kickstarter.com,kickstarter
7786353,7786353,7786353,1424030717818617_3316031791951824,2022-03-25 10:28:06,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7786456,7786456,7786456,816829391685034_5272376326130296,2022-03-25 10:29:04,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7788434,7788434,7788434,1690790467862834_3119362755005591,2022-03-25 10:44:32,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7831858,7831858,7831858,2405658896330706_3232818593614728,2022-03-25 15:58:50,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7835114,7835114,7835114,168601069908138_4531784636923071,2022-03-25 16:16:37,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7836194,7836194,7836194,936529253155696_2408407572634516,2022-03-25 16:24:30,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7839372,7839372,7839372,653373441431741_4311460725622976,2022-03-25 16:48:20,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7901818,7901818,7901818,485314373128655_504770004516425,2022-03-26 07:36:54,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7901983,7901983,7901983,1589202401451210_1609755572729226,2022-03-26 07:38:16,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7902042,7902042,7902042,534675064647815_549861519795836,2022-03-26 07:38:46,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7903198,7903198,7903198,706638479388788_5241517339234190,2022-03-26 07:46:42,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7903437,7903437,7903437,387781351289730_5017394061661746,2022-03-26 07:48:31,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7905815,7905815,7905815,1386186001441988_5089549834438901,2022-03-26 08:03:33,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7912158,7912158,7912158,2478606639046837_3320035581570601,2022-03-26 08:46:22,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7912233,7912233,7912233,714581519722060_728747034972175,2022-03-26 08:46:59,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7913928,7913928,7913928,133819883976069_924195011605215,2022-03-26 10:50:38,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7916040,7916040,7916040,743620183286581_762301454751787,2022-03-26 11:02:53,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7917564,7917564,7917564,787279257984036_5395286050516644,2022-03-26 11:12:30,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7919782,7919782,7919782,325232999648758_338795284959196,2022-03-26 11:26:28,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
7984079,7984079,7984079,163151250447775_4866700943426092,2022-03-26 19:42:51,link,UKRAINE 2022: true stories.,https://www.kickstarter.com/projects/2135329989/ukraine-2022-true-stories,www.kickstarter.com,kickstarter
8037665,8037665,8037665,1671135319813113_3305663249693637,2022-03-27 08:33:24,youtube,Ukraine refugee donations from RPGs and Dice,https://www.kickstarter.com/projects/luminousages/dragon-dice-0,www.kickstarter.com,kickstarter
8082414,8082414,8082414,550715441645066_4925088587541041,2022-03-27 14:20:23,link,Eastern European Independent Journalist Fund,https://www.kickstarter.com/projects/lifeline4journalists/eastern-european-independent-journalist-fund,www.kickstarter.com,kickstarter
8097213,8097213,8097213,308442022534012_5508878909156938,2022-03-27 17:39:56,photo,,https://www.kickstarter.com/projects/levoncomics/garbage-truck-1970?ref=discovery_newest,www.kickstarter.com,kickstarter
