,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
3844771,3844771,3844771,1014013019408016_1175196753289641,2022-03-06 11:33:29,native_video,,https://buy.stripe.com/00g5or75VgGwbHWcMQ,buy.stripe.com,stripe
3886495,3886495,3886495,3502199783339262_3805554293003808,2022-03-06 14:24:12,native_video,,https://buy.stripe.com/00g5or75VgGwbHWcMQ,buy.stripe.com,stripe
3886607,3886607,3886607,993064481098833_1188908444847768,2022-03-06 14:24:35,native_video,,https://buy.stripe.com/00g5or75VgGwbHWcMQ,buy.stripe.com,stripe
3887333,3887333,3887333,136940898306732_316453163688837,2022-03-06 14:26:49,native_video,,https://buy.stripe.com/00g5or75VgGwbHWcMQ,buy.stripe.com,stripe
3895367,3895367,3895367,483024226007475_768922907417604,2022-03-06 14:54:17,native_video,,https://buy.stripe.com/00g5or75VgGwbHWcMQ,buy.stripe.com,stripe
3895370,3895370,3895370,483024226007475_768922684084293,2022-03-06 14:54:17,native_video,,https://buy.stripe.com/00g5or75VgGwbHWcMQ,buy.stripe.com,stripe
4228785,4228785,4228785,100042395784718_614839723272548,2022-03-08 02:00:10,photo,,https://checkout.stripe.com/pay/plink_1KXRwvAyaMeyS4d1DL6sMDeq#fidkdWxOYHwnPyd1blppbHNgWjA0TWpIUGFEfGRIYHxWMWE0RnJKZGdVYn9xdjdGbzZibD1icDJNN2BMfVU0aU5kdkkwVG19dGBwVDd1NlNzQG5dRzRoMUlXV091YXJkSFVxfDFpXDFvQk9oNTUzQGFPQWlgPCcpJ3VpbGtuQH11anZgYUxhJz8nZks3N2RhNURVYkR/ZlRQMnZyJ3gl,checkout.stripe.com,stripe
4392564,4392564,4392564,319525978107611_5111492332244261,2022-03-08 15:13:38,photo,,https://buy.stripe.com/dR66rBbA87fJ5P28ww,buy.stripe.com,stripe
4443068,4443068,4443068,280132683018642_686356002396306,2022-03-08 18:39:40,photo,,https://buy.stripe.com/6oE0042sI8nmeFG145,buy.stripe.com,stripe
4447525,4447525,4447525,406574877633412_474486204175612,2022-03-08 19:23:26,link,,https://buy.stripe.com/6oE0042sI8nmeFG145,buy.stripe.com,stripe
4450872,4450872,4450872,2730726797140839_3157124644501050,2022-03-08 19:34:27,link,,https://buy.stripe.com/6oE0042sI8nmeFG145,buy.stripe.com,stripe
4450973,4450973,4450973,2730726797140839_3157124771167704,2022-03-08 19:34:49,link,,https://buy.stripe.com/6oE0042sI8nmeFG145,buy.stripe.com,stripe
4451329,4451329,4451329,614035853375965_692325038880379,2022-03-08 19:35:57,link,,https://buy.stripe.com/6oE0042sI8nmeFG145,buy.stripe.com,stripe
4451414,4451414,4451414,614035853375965_692325172213699,2022-03-08 19:36:16,link,,https://buy.stripe.com/6oE0042sI8nmeFG145,buy.stripe.com,stripe
4451694,4451694,4451694,614035853375965_692325568880326,2022-03-08 19:37:13,link,,https://buy.stripe.com/6oE0042sI8nmeFG145,buy.stripe.com,stripe
4452892,4452892,4452892,244206490550086_384507743186626,2022-03-08 19:41:12,link,,https://buy.stripe.com/6oE0042sI8nmeFG145,buy.stripe.com,stripe
5262930,5262930,5262930,529515201781800_536104027789584,2022-03-11 18:40:17,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5278230,5278230,5278230,1109736122431826_7128989553839756,2022-03-11 19:37:16,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5278561,5278561,5278561,452604164950159_1982654048611822,2022-03-11 19:38:26,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5320955,5320955,5320955,523121697765303_4779771225433641,2022-03-11 23:16:51,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5321154,5321154,5321154,2394904037_10159691923129038,2022-03-11 23:18:10,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5364890,5364890,5364890,1625544511060768_3202626110019259,2022-03-12 10:49:09,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5364898,5364898,5364898,523121697765303_4780958355314928,2022-03-12 10:49:12,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5366984,5366984,5366984,304668546353059_2119976298155599,2022-03-12 11:05:30,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5377310,5377310,5377310,299947513436806_4714440118654168,2022-03-12 12:34:05,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5746433,5746433,5746433,529515201781800_537695910963729,2022-03-14 18:40:04,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5749201,5749201,5749201,2109150672681377_3029435900652845,2022-03-14 18:52:13,link,Stripe Checkout,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5756994,5756994,5756994,570179233841699_1039800733546211,2022-03-14 19:23:23,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5761265,5761265,5761265,1862238843874425_4738729596225321,2022-03-14 19:40:56,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
5762772,5762772,5762772,602680416997444_1010304539568361,2022-03-14 19:46:53,native_video,,https://buy.stripe.com/00g5or75VgGwbHWcMQ,buy.stripe.com,stripe
6145431,6145431,6145431,1654076044886041_2861261167500850,2022-03-16 11:52:19,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
6549261,6549261,6549261,2109150672681377_3032045870391848,2022-03-18 10:04:34,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
6549521,6549521,6549521,1109736122431826_7158758884196156,2022-03-18 10:05:41,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
6549582,6549582,6549582,1654076044886041_2863821657244801,2022-03-18 10:05:56,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
6549705,6549705,6549705,570179233841699_1042093899983561,2022-03-18 10:06:28,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
6549808,6549808,6549808,452604164950159_1987300714813822,2022-03-18 10:06:54,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
6550219,6550219,6550219,523121697765303_4796660160411414,2022-03-18 10:08:39,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
6558672,6558672,6558672,430109120406496_5150389695045058,2022-03-18 10:45:53,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
7131010,7131010,7131010,2109150672681377_3034488793480889,2022-03-21 19:39:49,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
7131045,7131045,7131045,1654076044886041_2866180600342240,2022-03-21 19:40:00,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
7131861,7131861,7131861,1109736122431826_7173429772729067,2022-03-21 19:46:01,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
7172675,7172675,7172675,1611313595801445_3069692286630228,2022-03-22 07:41:02,photo,,https://buy.stripe.com/aEU5mg3DH9QMeIMcMM,buy.stripe.com,stripe
7176832,7176832,7176832,121236257918915_7801904086518722,2022-03-22 08:05:43,photo,,https://buy.stripe.com/7sI8yQh2yapZ2MUaEE,buy.stripe.com,stripe
7571434,7571434,7571434,468913783472534_1582295078801060,2022-03-24 10:00:05,photo,,https://checkout.stripe.com/pay/plink_1KegLZJ7pYXSuixFMbNDxG4p#fidkdWxOYHwnPyd1blppbHNgWjA0TklcTjxPMnVcXVZwbH1DXVM2VENNbnF8dWRMXTJ1QW5jX2Z/NT1hPEZnYktzczVsYHFdXGpvV1ZjdUdjSzJoMG90dFdfczRHdjJKY1xdU0Rcb0lWVGFoNTVvYjJOQzU3RCcpJ3VpbGtuQH11anZgYUxhJz8nNDFuPURoZldWZmtDYkxAPERGJ3gl,checkout.stripe.com,stripe
8300619,8300619,8300619,364060420470558_1941957589347492,2022-03-29 11:20:27,link,"Uutiset, jakso 27 - Posi TV",https://buy.stripe.com/aEU7vx4bq8ya2c06oq,buy.stripe.com,stripe
9167157,9167157,9167157,100046652603250_507425350822547,2022-04-04 19:01:40,photo,,https://checkout.stripe.com/pay/cs_live_b1eVgFf8dhOjCllHrqhdu4RkUYw7ceCBfZyMpJNtnoyzBdOMfRMA55M3kC#fidkdWxOYHwnPyd1blppbHNgWmpxUk92NEFBZ2hcRENWXzUzPElIZjNHRCcpJ3VpbGtuQH11anZgYUxhJz8nZks3NDBxMENrY2BBMHNCNz1gJyknd2BjYHd3YHcnPydtcXF1dj8qKmlkYXxnanZ2bGtxYHdrZHFsamtkaStmaXBnKid4JSUl,checkout.stripe.com,stripe
9861489,9861489,9861489,100050167763343_509683170713937,2022-04-10 15:51:30,photo,,https://checkout.stripe.com/pay/plink_1KmzXfJcrJcu6L0ZVBfQl8e0#fidkdWxOYHwnPyd1blppbHNgWjA0TWZxNTNPZndPZnAzSTVfV1NrQWpoaXA3aXdASXRjVlxDUldPN0hdM0dXaWc1M3B9bUxjbjd9SXFHalRiSVBGdFc3X2BMVEw8V19Lb3dNcm9gQl1rT0J0NTVfQktASE5fdCcpJ3VpbGtuQH11anZgYUxhJz8nZks3Nz10YWY0ZDZDZHVCMnZyJ3gl,checkout.stripe.com,stripe
9864103,9864103,9864103,100050167763343_509690994046488,2022-04-10 16:08:18,status,,https://checkout.stripe.com/pay/plink_1KmzXfJcrJcu6L0ZVBfQl8e0#fidkdWxOYHwnPyd1blppbHNgWjA0TWZxNTNPZndPZnAzSTVfV1NrQWpoaXA3aXdASXRjVlxDUldPN0hdM0dXaWc1M3B9bUxjbjd9SXFHalRiSVBGdFc3X2BMVEw8V19Lb3dNcm9gQl1rT0J0NTVfQktASE5fdCcpJ3VpbGtuQH11anZgYUxhJz8nZks3Nz10YWY0ZDZDZHVCMnZyJ3gl,checkout.stripe.com,stripe
10332086,10332086,10332086,100048002442494_489047866038624,2022-04-14 18:21:31,photo,,https://checkout.stripe.com/pay/plink_1Kcz1GAldBduyT1qQlEGqn66#fidkdWxOYHwnPyd1blppbHNgWm5JQk9IZjMydnExcm5ucVNSdUpDb3BURycpJ3VpbGtuQH11anZgYUxhJz8nPERUNmBWZEN9YHZBYnJiNz1kJ3gl,checkout.stripe.com,stripe
10741399,10741399,10741399,397470693795564_1871278616414757,2022-04-18 14:36:53,link,Spanish News Today Editors Roundup Weekly Bulletin March 5,https://checkout.stripe.com/pay/cs_live_a1TpfeyGakJd2Ex8xJWaP5UQFawWYM40bHq5JkMwCwZHDfYc2UR3WGKzwk#fidkdWxOYHwnPyd1blppbHNgWmZAS2RpVD1WXXREZ1ZwSHRHcE9EPF82aDU1VzAzXXRpcmYnKSd1aWxrbkB9dWp2YGFMYSc/JzQxbmdOfTZyYDY3Z2RobjZmZicpJ3dgY2B3d2B3Jz8nbXFxdXY/KipocHdmbGRxamFkfCtmamgqJ3gl,checkout.stripe.com,stripe
11048113,11048113,11048113,100063605962989_412191760911019,2022-04-21 13:10:19,photo,,https://checkout.stripe.com/pay/plink_1KptRiDUgjmMYeNEfCq4IjSN#fidkdWxOYHwnPyd1blppbHNgWjA0TnU9YUJBUGJvaEhcYEtAY2N3ZldGNU5hU2BHb11Mb1YwM3BtfXU9cWtJMlZgTDBcdE8yT0dPTF9pVURqf2hrQGBma0ByYm9MM0tJMDROPWdjMDxffERWNTV8fUt2bUhNMicpJ3VpbGtuQH11anZgYUxhJz8nY19gZ09uZzcwZ2MzNGdKMWJiJ3gl,checkout.stripe.com,stripe
